index,time,page,sender_name,content,photos,videos,link,kdv,,,
10,2023/12/30,,Nguyễn Tuấn Thịnh, ,https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/412203169_879345770350837_7759456144777901618_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeGLDx42m7jL1d1OCFT8gyNWOM4uvJjzQzI4zi68mPNDMgUFW4xwdAsj4ywr-NQbCQCm_U5atCUx2k6Ojlqz_glC&_nc_ohc=elYEpB4Qi14AX_Ga0Bi&_nc_ht=scontent.fhan20-1.fna&oh=03_AdSP0YjexCCCV4J1m-oGP4lhHvz5E0fKydKdyqjMK1iNDA&oe=65BA5E76 ,,,Bách,,,
11,2023/12/30,,Nguyễn Huyền,"‼ TÌM CHỦ CỦA EM CHÓ GẤP ‼  Em bé gầy nhom này không biết đi lạc từ bao giờ nhưng mem beat thấy em đi lang thang ở ngõ 39 Hồ Tùng Mậu từ sáng đến giờ. Hiện tại thì em có vẻ sợ và đang rất run, đã liên hệ đội cứu hộ chó mèo nhưng họ hẹn 1 tiếng nữa mới đến.   Ai là chủ của bé mong ra đón bé về nhà luôn k khổ thân cháu nó quá ạ.   #beatvn","https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/413282175_1107217967303547_928009588194337888_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeECgsTuI5s6QzzmeQ9zKnAYvwTGO1yReIC_BMY7XJF4gJ1TGdRmU-DR4IHlxRZHqpJyvyVYVxq-7E44jJkJLQe4&_nc_ohc=rpLGRa-St8EAX-3Ntch&_nc_ht=scontent.fhan20-1.fna&oh=03_AdRdTTCaBYP4LMHAzVPkBb2KLQ-GI27e5Mvh0Tdkk4S0XA&oe=65BA9184 
https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/413820571_328113133467624_8587381831558351033_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeHifIPLD5kYDtHFAVNBOK08keL-QhNJgTKR4v5CE0mBMhCeYiSP1EtFVMteG4H4QKkDf0lvjJ09_Ic8eO-D6A0e&_nc_ohc=wNfiTC8qzQAAX-eabuB&_nc_ht=scontent.fhan20-1.fna&oh=03_AdTd9Fcaq-OISFuSQ6ew-d5qSaBb1ykRpDo2S0Yxflefdw&oe=65BA8A92 
https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/413105190_2279182698959266_2714386783951077649_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeH5ix5kWX2kwjU1GUUXqZ7nfEqtKhFS9wl8Sq0qEVL3Ceb_ocm5rP6gcIrLlL_1cn8T97fK23L-KqPm7eL4-vTn&_nc_ohc=qqKhQ1pwZgkAX-6lpyl&_nc_ht=scontent.fhan20-1.fna&oh=03_AdTaTjqNuO8xIg889vdRtfMj38pXFy8JyxGOXbhZlODSPw&oe=65BA7645 ",,,Bách,,,
12,2023/12/30,,Nguyễn Long,"XÁ LỢI TÓC 2.600 NĂM VỪA ĐƯỢC LÊN TV 🔥🔥🔥  VTV vừa đưa bản tin về sợi tóc gây xôn xao những ngày qua 🔥  Trong bản tin, nhà đài có thắc mắc về sợi xá lợi có ngoại hình y hệt với cỏ Pili, một loại cỏ mọc ở cả An Giang.   Bên cạnh đó, biên tập viên Sơn Lâm có thắc mắc việc để sợi xá lợi vô giá hớ hênh như thế chẳng may có phật tử nào hắt hơi thì bảo vật 2.600 năm chắc bay về phương trời nào…  Hiện vụ việc vẫn đang chờ thông tin chính thức của cơ quan chức năng. Nhưng với uy tín của chùa Ba Vàng thì “chắc chắn” đây là tóc thật ❤️  -Thỏ- #beatvn",,,,Bách,,,
13,2023/12/30,,Linh Phương,"CUNG ĐƯỜNG TỪ HÀ GIANG LÊN CAO NGUYÊN ĐÁ ĐỒNG VĂN THẤT THỦ 😅  Anh em phượt thủ cứ bình tĩnh, Hà Giang hôm nay không vội được đâu. Cứ túc tắc hoà vào dòng người vừa đi vừa ngắm cảnh, đêm nay ắt tới nơi.   Đầu cầu Đồng Văn cũng đã có những tín hiệu hết sạch phòng nghỉ rồi ❤️  Nguồn: Hóng Biến Hà Giang #beatvn","https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/411928213_925140965701562_6982134351820936945_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeGT1BYtXwbX5saaBgarne48Kukl6E88EDUq6SXoTzwQNeq9j8DbL2n98i9iZXb30Ka5VY92oH75rmg3NNRBBcrr&_nc_ohc=iAp3_GOD8CAAX_7F98g&_nc_oc=AQkHu6D3tvCPsAaWKSmkFtbmHOX-o-LlSCv_GS67lPJIN6up15_EXtwpBdVz0p2plQ2jsfj-SxyKvpFb_JTasvyX&_nc_ht=scontent.fhan20-1.fna&oh=03_AdQ3u9GPZq8kZBcrRIp1q_kdMYjIb59orVXTo8r167Bp5Q&oe=65BA7067 
https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/411988174_3647952788857464_6550267822412481748_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeE9aY0oVBd-WKiJFasiQAswJCxePh6RBE8kLF4-HpEET-abi1R-EWODcQcNWv2bonA1Vp0r1qvHVH29LLDVe8NG&_nc_ohc=wmTp83iqfFoAX-vya3j&_nc_ht=scontent.fhan20-1.fna&oh=03_AdTcbYcLr1YB7YUa6gP_-9JhcQvelUEwGpf57JuLhLNf2A&oe=65BA705C 
https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/415451937_412361657793258_7677068851406087377_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeF-oC3OR_REtAqqN4X8lI_DCmE0Ts006Z4KYTROzTTpnqeoxx2kucxp6d74_F-_kuFXaZLTXjtXXyqdfokrqKaP&_nc_ohc=x-MAIAfZTXoAX8_e9TH&_nc_ht=scontent.fhan20-1.fna&oh=03_AdS8UWCOgAFExIUNp-kf0VVWgKxZzK5m0cUTMus1I0EGQg&oe=65BA93EC 
https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/380598686_898564354827359_8562420427769566606_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeGw0DvVdxzUfr6so4_DfBO9DjGTbblUWocOMZNtuVRah6bo8MpVLiAcZOgry45MF-zi_HMZy0MqNFctnZeuUsaR&_nc_ohc=Yr0DrlM9bVQAX9t37Sn&_nc_ht=scontent.fhan20-1.fna&oh=03_AdQBpCLTHI11b1YijCMxjv1w9-IQB-XGa36Gxh-HedGOFg&oe=65BA7025 
https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/403410873_638247891646343_8799257920891717722_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeGNzEJf4oQE2hnJGCG6bmIWNoZT4x6no0Q2hlPjHqejRFFa_lR9ikQ6eRMzkHRQoSRPGL2TQj90QqYlZcoA8-Dx&_nc_ohc=kknGkgTHBpcAX-zZoc0&_nc_ht=scontent.fhan20-1.fna&oh=03_AdRw9AtGuRz1HTZi5Xt2Gd5mMZLNXZj8eWfUSLgxG4VS9A&oe=65BA8B2D 
https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/403641454_906840450878211_2572193678292961451_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeHWnf38TsVAF7t7IxqTKwo80jvJHBY9OIrSO8kcFj04iukgbJPKRlnc2uhODmLKVXd-D27I45Ru9ZQTAFVjWI5t&_nc_ohc=guf-PfTVhg8AX9QbvhT&_nc_ht=scontent.fhan20-1.fna&oh=03_AdSnIkNimg7XeuoXHf6K6ExIAYst3a-FpU86S3vbSbYp-Q&oe=65BA7EC2 ",,,Bách,,,
15,2023/12/30,,Minh Đức,"KHI ANH XE ÔM CÔNG NGHỆ GẶP KHÁCH HÀNG KHÔNG THÍCH ĐÙA  😥  Chuyện là một anh Be nhận một cuốc book với giá 47k. Đến nơi anh đùa lấy 50k cho tròn. Thế là chị gái tưởng thật, rút ngay tờ 50k đưa rồi lạnh lùng nói 2 chữ “Tạm biệt”. Anh Be chưa kịp ú ớ giải thích gì luôn, xong nhận thông báo khóa app 🥹  Đúng là kiểu một người nhây va vào một người không thích đùa, nhất là chuyện tiền bạc. Anh em nào chạy xe cũng để ý khách hàng một tí, không phải ai cũng thích đùa đâu. Cuối năm mà bị khóa app thì khổ lắm.  Video: nguyen97_hb #beatvn","https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/412173388_6442480775853628_3777777968563491948_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeFIJeGMNIGuedKiwXvT9biIHm6-BBpu5VAebr4EGm7lULvMLxKa09KEtPdE1yZerfjDNjH1Knvv1_bVvoZweo5P&_nc_ohc=KdZizsFXRQEAX_1W1zE&_nc_ht=scontent.fhan20-1.fna&oh=03_AdTuqChwf87ekstoHaulvJyNpL1RA0qp1vp1qPeoaNZdGg&oe=65BA8143 
https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/413269490_758429409638573_1493440592585354643_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeHIkAwUdR9YMbKgit1PPKv74FX_5UJj8TbgVf_lQmPxNubP-Plfgx9nblgldJoL_E-ju8438nFJy_Z1UDwqK_JE&_nc_ohc=pVMEtVab4zQAX-dU7tk&_nc_ht=scontent.fhan20-1.fna&oh=03_AdR3SPoJNP3RTa_tZFaQ1x8lbGgq1r2QnjJYYcnWkYBKoA&oe=65BA8146 
https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/412386849_346391634766789_8335607502007149539_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeHu7UJilhhQSVXgW7uqncy-x-vfg0zy-RPH69-DTPL5Ew6_XOF6ETU03jf4GlTupUyAJhcYU_rikngjY4Zj0oUV&_nc_ohc=8kV2wfgRTI0AX9-fT4G&_nc_ht=scontent.fhan20-1.fna&oh=03_AdShTNWiu_DKDLxyawgfcXojvPpTyCl4DWt17Oxh8QzVrg&oe=65BA6A14 
https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/412049493_371864595423243_3299477596225148825_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeGZmpWpcFO1vDz-wiQujaGvPxUOWqbv1H8_FQ5apu_Uf25S1p5fU6x9OYENRu4Z16O2GK_2eAtPrOEC9OHHbpDW&_nc_ohc=0VMf0iz8LBQAX9e_jzG&_nc_ht=scontent.fhan20-1.fna&oh=03_AdSgcVs3ptuC0XKrwMbJ2QuCs9wI_anomLqhsmFOiNHGSA&oe=65BA71A6 ",,,Đạt,,,
17,2023/12/30,,Nguyễn Huyền,Hà Nội dạo này... 😷  Chỉ cần đi xa 1 tí thôi là lạc mất nhau rồi 🥹   #beatvn,"https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/414959978_6856233817765315_5548504909340372494_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeHnfSQKWfYzEhGANgORRpTLgJJQbXt3V_KAklBte3dX8rKMn9EfDKoqOQnIOGvhxhu7kma3zvBanDV1zVusbWAK&_nc_ohc=eGiIPeLSJtsAX8LuYC6&_nc_ht=scontent.fhan20-1.fna&oh=03_AdSHborYiT9yIGAxCD1K5XuJghjuDsJMx57-BFgcs4hkqg&oe=65BA784B 
https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/414786989_3158906674417954_3311377820554145699_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeHQLdt58oGo7I3jZlVDVnnMbQmRttmN4hltCZG22Y3iGTWO9KxTjsxWlo_hRkPxOdi_45zhyWEYke0pTgORivWd&_nc_ohc=cSlLdVN59UoAX_XmCED&_nc_ht=scontent.fhan20-1.fna&oh=03_AdTdQtcqlXWMY4gTv9f5r3P0_reWxUDITB5M-y_J98iFsw&oe=65BA8F04 
https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/414714241_1067043384435377_7433316242864579618_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeHEHMv9JiRXRqxP5SheLQakEPOOGPkgUcQQ844Y-SBRxDML9cwqiOpoaTrKH8s9kTLz8xT1-1uPAoFlBU9nmXkh&_nc_ohc=zJpE9dViLt4AX8xvVDz&_nc_ht=scontent.fhan20-1.fna&oh=03_AdTHdCYnp1yTq_Rp6SgHCyyB3khq2rmzLZJtGGisLKJwZQ&oe=65BA77E5 
https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/414724719_273547419075297_5798322818531549157_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeFFeGI88anXcwjki9Nnn0AS6miECoRvsOTqaIQKhG-w5NROxt9lRGLOHjys-1_qd7ISlf0a3YZW6F6r4SORx24A&_nc_ohc=iF18TlcgmwsAX8AZ_m2&_nc_ht=scontent.fhan20-1.fna&oh=03_AdTdhKEqDrBi_cGEmq8jjigSHrzRMq0U-ZybQLZcrqxYhA&oe=65BA712D 
https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/414786989_3158906674417954_3311377820554145699_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeHQLdt58oGo7I3jZlVDVnnMbQmRttmN4hltCZG22Y3iGTWO9KxTjsxWlo_hRkPxOdi_45zhyWEYke0pTgORivWd&_nc_ohc=cSlLdVN59UoAX_XmCED&_nc_ht=scontent.fhan20-1.fna&oh=03_AdTdQtcqlXWMY4gTv9f5r3P0_reWxUDITB5M-y_J98iFsw&oe=65BA8F04 
https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/409478035_1041573833765677_6550527712744748580_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeHQuIoDxDM_pkwRdMaVulBh_M-IWHZyHdf8z4hYdnId19E7piJyVafOFz7zYddKLd0bILHiSdgy5bW4NCkohsan&_nc_ohc=9neGwT2Bh4kAX8TO0KR&_nc_ht=scontent.fhan20-1.fna&oh=03_AdTtlqzj0Tws5_sxOGb6Fx3WiKIAoYzhDZvuokK5zr5R-Q&oe=65BA69B2 
https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/415348876_2119925478342910_6344994020300306348_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeGZW0ztH6ta2GnwcqSxr6zWPzNPozqqoTU_M0-jOqqhNQoPa3X5K7zZtYuH5q0wyJ8mLZBU9opPYyXFi-Vb0Al-&_nc_ohc=c3wGPkoOitcAX9zpjli&_nc_ht=scontent.fhan20-1.fna&oh=03_AdQ7m75RhUyIFmbw36bjnadGzNol3px0c4yuZsucjwzryw&oe=65BA6C77 ",,,Đạt,,,
20,2023/12/30,,Nguyễn Long,"HỒ ĐẮC DI: ĐÔI VỊT ĐANG BƠI BỊ NAM THANH NIÊN DÙNG NÁ CAO SU...  Hồ Đắc Di sáng ngày hôm nay, đôi vịt đang thơ thẩn bơi trên mặt hồ vào một sáng mùa đông. Cảnh tượng lẽ ra rất đẹp cho đến khi 1 thanh niên mặc áo Gu Chì mang ná cao su xuất hiện.  Đợi đôi vịt đến gần bờ, nam thanh niên nheo mắt ngắm và... Ngay sau đó nam thanh niên nhảy xuống mang chiến lợi phẩm đi trong nụ cười của kẻ chiến thắng. Chắc hắn cười vì nghĩ nay được bữa to...  Khi bị hỏi sao làm thế, nam thanh niên hồn nhiên: ""Em không b..., người khác cũng b..."".  -Thỏ- #beatvn","https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/410773477_897553815275747_9110910933791817959_n.png?_nc_cat=111&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeHsQ5HOrgG79HnI4oavmIirXhG-hSO_zjVeEb6FI7_ONWRMvysK74ckzfaW_zd8_qgMp8xTfM8RASKzV3Zhk9W-&_nc_ohc=OIoW-vwEvvYAX-x5i98&_nc_ht=scontent.fhan20-1.fna&oh=03_AdQRnObEcSTlXTuzR4nkt-4DAjvwlJPgTwUrqAYU4HTD6w&oe=65BA6915 
https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/411263191_927684012036348_4462627552462551002_n.png?_nc_cat=109&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeEtZlvfOha8Muyy6eLN_dbtQAI5UfFTnn1AAjlR8VOefequbRdmFJFdrN4AS7JaDKZUut7w7ZdAurGg-Yj_dOYG&_nc_ohc=q_Fg1Xs79eIAX-HjKQd&_nc_ht=scontent.fhan20-1.fna&oh=03_AdSPbJ0YjeRhq3HmMdeRbxMVnEc1qgUNOFPoIZ0AmEDf6Q&oe=65BA877F 
https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/414058550_1126208138737749_6465332497156801683_n.png?_nc_cat=111&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeGsx8ZOLKNdJy41tw2CDCDjTlfYjQwPZj9OV9iNDA9mPzjawKXCNh5-i15w06o5cupeOyFEUUoXCQGhcmvbW6rM&_nc_ohc=c6nRjmfM_QoAX_DC9j-&_nc_ht=scontent.fhan20-1.fna&oh=03_AdSTf6ptWyRX20BIAsuvWkDpyfkulm5E_kMZFb0BhkHd_w&oe=65BA7269 
https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/407277184_732203228791243_7942921005421904765_n.png?_nc_cat=102&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeGix7f6dewO6nivBz7DDIwRcL5SggDArI5wvlKCAMCsjoIF4USdj7p7N3JIrK5j2nDqIVpFdgdtBTKjO_cfYzG0&_nc_ohc=_MNUMpUsW1YAX9yH8x2&_nc_ht=scontent.fhan20-1.fna&oh=03_AdQwxxsFSqi114VESuUd5v7yQJUxIXtkTmD9_uRfZCm8Vg&oe=65BA7077 
https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/385513651_361693953131255_3562267675672915500_n.png?_nc_cat=105&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeFlEVd9XdP3kXd_-FdgSd7jhi-BAtx7RX6GL4EC3HtFfrrsRG8oOXv0e-soa1nwYAOIqmjqIwcIraFmcS9Jqeyx&_nc_ohc=v-0-WzlxGo4AX8J3Hrx&_nc_ht=scontent.fhan20-1.fna&oh=03_AdSMLJCDXrmUK8FehKzKqCa-tDz9J_F0RMIf5yTWP50QzA&oe=65BA8033 
https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/410931174_1399629187300596_551245455650111392_n.png?_nc_cat=100&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeEp8v9v3O1hw3RkDFNr0uEMTIi6qInX0CFMiLqoidfQISt1k-XJF91okZnGJvqkgGLT6lf3kQKalegKH5bF7vQt&_nc_ohc=plfvaY8awqkAX_Jn13p&_nc_ht=scontent.fhan20-1.fna&oh=03_AdQ4LqDjR_QyoszJFfPjh8nlL9JzKSIu5rHvZ__YLB-iBg&oe=65BA7827 ",,,Đạt,,,
21,2023/12/30,,Nguyễn Long,"CÓ CẢ CAPYBARA BỘ TRƯỞNG BỘ NGOẠI GIAO GIỚI ĐỘNG VẬT 😍  Công an huyện Hải Hà (Quảng Ninh) vừa ngăn chặn chuyến công du quốc tế của 28 cá thể đại diện cho 4 loài gồm chồn, chuột túi, chuột lang nước, thỏ.   Được biết các em này đều là động vật hoang dã không phải động vật bản địa của Việt Nam, đang trên đường từ Hà Nam sang Trung Quốc thì bị phát hiện.  Hiện Công an huyện Hải Hà vừa chuyển giao 28 cá thể động vật này cho Công viên chăm sóc và bảo tồn động vật Vinpearl River Safari Nam Hội An để chăm sóc, cứu hộ.  -🐰- #beatvn",https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/412560063_374046501872036_3718425880386995110_n.png?_nc_cat=102&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeHBAr89L_Gli8M33vytiZ_1vhVJi4MNVJq-FUmLgw1UmpNM0bnJbv2qNJ79VGkTKuwTRmXumvJqOQb5Aj4ZcXJp&_nc_ohc=mlM-FxlN09EAX8dvZDK&_nc_ht=scontent.fhan20-1.fna&oh=03_AdQxsuQA_y7n0GciYv4rTO-WWc8trqaWXscfAOOYwNGGmg&oe=65BA6712 ,,,Đạt,,,
23,2023/12/29,,Đoàn Việt,"E để là Nể ông chú Viettel 👍 Vừa có tâm lại vừa có tiền, tết Dương cũng mừng tuổi các cháu","https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/414944317_1269388967090648_1790180503734008621_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeFzSU0oeE7KKPNV56W2FW7FCbt_CKvZXF0Ju38Iq9lcXVd7xOqeh2aZuA_ZMZl13bRZ6mz0VQIfQZPFTRUUkfPF&_nc_ohc=ZnB8XlQYolMAX97FUun&_nc_ht=scontent.fhan20-1.fna&oh=03_AdSDGrWD43TOysPZFoiXZPSxPMR-f8IZPBzimV3FMTdo5g&oe=65BA622A 
https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/415061612_330062399919457_7959074624178751889_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeElj_iYh_I26vukaye7pRWFU1zs8eFja79TXOzx4WNrvypL0FWIQU4XEtpfHL6EVFwHXSSZArYDtYJN1itggb_Y&_nc_ohc=ep-8BjUuzjkAX9NZBBJ&_nc_ht=scontent.fhan20-1.fna&oh=03_AdTQBEQz_50r-bgS05C6mI6Kk10ru2chDEd5pNCBcP4NTg&oe=65BA929E 
https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/415001376_2471354689718796_736308424764067110_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeEmWcOyeXLqj0f0axCaGi1ohrr7_U7t4XiGuvv9Tu3heH0AVxSRWxHogOfHt7fvtTcCfZrkBzHt3Gr0FQ42mTs_&_nc_ohc=RTS7_VRBHEAAX80wKjC&_nc_ht=scontent.fhan20-1.fna&oh=03_AdQ3qjkBTchKejYmIExU0n8ehgZ97PIJSo8OyPxJE6n6KA&oe=65BA66BA 
https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/414859160_271025042319106_3759108846864558178_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeFA8ATko8ue2hIAovv7N6OW4bp2TdbmgCLhunZN1uaAIoTXeWbjdiJsnPvoz0_ArByPIPHH81l4FPfgT3aQpBPo&_nc_ohc=ruPpJqqyDUwAX8fTFXl&_nc_ht=scontent.fhan20-1.fna&oh=03_AdSCRivFLj7TVkN-4IT0KEuCNHRlYjXXVRH7cIEiRo1Uww&oe=65BA945B 
https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/414748599_1675763446581532_5082627253606539560_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeEjajccUgKHRaF9wvGXUYPFeQnxGb5xuPR5CfEZvnG49A3XwDHNI86oZQEPRrBBoNRF6NapkiYHt9gV8h6JkgAc&_nc_ohc=XVLcuh75YfkAX9b5cat&_nc_ht=scontent.fhan20-1.fna&oh=03_AdRK033o0WjqoWAGvHE7CqozCKhQvdg6ieVH-9xqoeAkrQ&oe=65BA82E5 
https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/414765783_904362691241937_8358997903689686166_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeHPv0-d09sy4gAyz6nmLPkK0XUbu3ckomTRdRu7dySiZMJ5ZMDIGoG08oRuocpbjYFLSToxh-Q8gxnxoM-j9n_d&_nc_ohc=CtYPTEbIcXIAX8HuThY&_nc_ht=scontent.fhan20-1.fna&oh=03_AdQgQPcx-HG0da2JKPHDRuXc-xner-YNDHQefhqLW6s_kA&oe=65BA732A 
https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/415056411_1809111819553645_8514295068910792058_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeHLkFwY5H-rbVAI7qS_2iQYQ-CZOOEkHC5D4Jk44SQcLg9CHH7dYXdVS_bAWZq_0JvWt45xDcPxXQXyWbNJxpf7&_nc_ohc=99VEfM7YxfQAX9soHpF&_nc_ht=scontent.fhan20-1.fna&oh=03_AdRFAeY9QtM3P6G8dPmROLI9ZdcKUq95PRYoy_ICNC503A&oe=65BA7BC5 ",,,Đạt,,,
28,2023/12/29,,Thang Le,Hỏi xoáy đáp xoay cùng BLV Anh Ngọc,https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/385525018_751082563016557_5782375828516337974_n.png?_nc_cat=105&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeF6MPVyaEe10TUBYP4d1gZUY-M0kNIjuDVj4zSQ0iO4NcVWZZnrIjfNKB8SKSIr1pbqKTM0Hfui72lWGpLC6oD_&_nc_ohc=_T3nTaue_REAX_oIyrk&_nc_ht=scontent.fhan20-1.fna&oh=03_AdThrkiCQTpsbBx8ZJHpJD9yfZPFXrPURegPBXCpDnGKqg&oe=65BA8397 ,,,Đạt,,,
29,2023/12/29,,Lệ Đỗ,Hãy cứ vô tư và lạc quan lên em ơi 🥳,https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/414629397_1382147029105143_541224573877132603_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeG7AKD4BjaA8HNoFFWOXEYWoJu0D8FM9KGgm7QPwUz0oWGe6htfgKKeonhbZhqSJ0zEaPBFW1wc0j4V-Taef7Rv&_nc_ohc=Bm0OSTmy1EQAX8CydOf&_nc_ht=scontent.fhan20-1.fna&oh=03_AdRCeEGOiibzCnwVtf43JA7Fc3Ih_dT6FxIJsWJqI7--Mg&oe=65BA6A92 ,,,Đạt,,,
31,2023/12/29,,Thang Le,Anh em về đến đâu rồi?,https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/413380959_668673405437921_2860703363472926398_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeFGR1G7rpvLtZN6ZfTPGCjxQ9n4kWHiVtZD2fiRYeJW1uIxgwIcJpG8ds3p6eJfS82OVDN7dV2FytTRKMplLG0X&_nc_ohc=5keFxLZwcuIAX-em-Da&_nc_ht=scontent.fhan20-1.fna&oh=03_AdS9m3uX7Bz0-CRRcS2g4UNd1lf9KlAC7F8ExwzX1i6wGQ&oe=65BA86BA ,,,Bách,,,
34,2023/12/29,,Nguyễn Huyền,Tình hình về quê như nào rồi anh em 👍🏻   #Beatvn,https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/414838817_354814503838052_473839056144290436_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeH-_HsaitXcocfnTnPBJSXiBC2Yy-kDQx4ELZjL6QNDHr9l4ihRHNTa6xD1K4hQXZiVoho-H-j7uAl81h5_fmkB&_nc_ohc=HG1GzDL88KsAX_rMPnG&_nc_ht=scontent.fhan20-1.fna&oh=03_AdSCdg0H8Ww4QMQ-IEGRse5BycwqRprG4SNId0Vg-QR8UQ&oe=65BA61CD ,,,Bách,,,
